customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,min,count,routine_flg,membership_period_monthes,calc_date,membership_period_days
HI548769,XXXXX,C01,M,2018-09-06,,CA1,0,オールタイム,10500,通常,8.428571428571429,8.0,10,7,5,1,7,2019-04-30,236 days 00:00:00.000000000
HI296573,XXXX,C01,F,2018-09-06,2019-03-31,CA1,1,オールタイム,10500,通常,5.285714285714286,4.0,11,2,4,1,6,2019-03-31,206 days 00:00:00.000000000
TS651558,XXXX,C01,M,2018-09-06,2018-12-31,CA1,1,オールタイム,10500,通常,6.0,6.0,8,4,3,0,3,2018-12-31,116 days 00:00:00.000000000
GD969635,XXXX,C03,F,2018-09-07,,CA1,0,ナイト,6000,通常,7.571428571428571,8.0,10,4,5,1,7,2019-04-30,235 days 00:00:00.000000000
HI994023,XXX,C03,M,2018-09-07,,CA1,0,ナイト,6000,通常,7.428571428571429,7.0,11,5,5,1,7,2019-04-30,235 days 00:00:00.000000000
PL397039,XXX,C01,M,2018-09-07,,CA1,0,オールタイム,10500,通常,7.428571428571429,8.0,10,4,5,1,7,2019-04-30,235 days 00:00:00.000000000
PL301649,XXXX,C01,M,2018-09-07,,CA1,0,オールタイム,10500,通常,7.857142857142857,8.0,11,6,5,1,7,2019-04-30,235 days 00:00:00.000000000
IK132840,XXXX,C01,M,2018-09-07,2019-01-31,CA1,1,オールタイム,10500,通常,4.4,3.0,9,1,3,0,4,2019-01-31,146 days 00:00:00.000000000
AS176615,XX,C01,M,2018-09-07,2019-02-28,CA1,1,オールタイム,10500,通常,4.666666666666667,3.0,10,2,4,1,5,2019-02-28,174 days 00:00:00.000000000
HI222369,XXX,C01,M,2018-09-07,,CA1,0,オールタイム,10500,通常,8.571428571428571,8.0,12,6,5,1,7,2019-04-30,235 days 00:00:00.000000000
HD104458,XXXXX,C01,F,2018-09-08,,CA1,0,オールタイム,10500,通常,7.714285714285714,8.0,11,5,5,1,7,2019-04-30,234 days 00:00:00.000000000
PL255598,XXXXXX,C01,F,2018-09-08,,CA1,0,オールタイム,10500,通常,8.428571428571429,9.0,11,5,5,1,7,2019-04-30,234 days 00:00:00.000000000
IK006186,XXXXXX,C01,M,2018-09-08,2019-02-28,CA1,1,オールタイム,10500,通常,3.6666666666666665,2.5,8,1,2,0,5,2019-02-28,173 days 00:00:00.000000000
GD751187,XXXX,C03,F,2018-09-08,,CA1,0,ナイト,6000,通常,7.857142857142857,9.0,10,3,4,1,7,2019-04-30,234 days 00:00:00.000000000
HI627474,XXX,C03,M,2018-09-08,2018-10-31,CA1,1,ナイト,6000,通常,6.5,6.5,11,2,3,0,1,2018-10-31,53 days 00:00:00.000000000
HI841350,XXXXXX,C03,F,2018-09-08,2019-02-28,CA1,1,ナイト,6000,通常,5.0,5.0,8,2,3,0,5,2019-02-28,173 days 00:00:00.000000000
HD250940,XX,C02,M,2018-09-08,2019-02-28,CA1,1,デイタイム,7500,通常,4.5,4.0,9,2,4,1,5,2019-02-28,173 days 00:00:00.000000000
GD327788,XXXXX,C01,F,2018-09-08,2019-01-31,CA1,1,オールタイム,10500,通常,3.6,3.0,7,1,3,0,4,2019-01-31,145 days 00:00:00.000000000
HI026335,XXXXX,C03,M,2018-09-08,,CA1,0,ナイト,6000,通常,8.857142857142858,9.0,10,7,5,1,7,2019-04-30,234 days 00:00:00.000000000
OA113778,XXXX,C03,M,2018-09-08,2018-11-30,CA1,1,ナイト,6000,通常,4.666666666666667,4.0,7,3,3,0,2,2018-11-30,83 days 00:00:00.000000000
HD960445,XXX,C01,M,2018-09-08,,CA1,0,オールタイム,10500,通常,7.571428571428571,6.0,11,5,5,1,7,2019-04-30,234 days 00:00:00.000000000
TS743507,XXXX,C02,M,2018-09-09,,CA1,0,デイタイム,7500,通常,8.0,8.0,10,5,5,1,7,2019-04-30,233 days 00:00:00.000000000
AS778425,XXXX,C03,M,2018-09-09,2018-11-30,CA1,1,ナイト,6000,通常,7.0,6.0,11,4,2,0,2,2018-11-30,82 days 00:00:00.000000000
PL613503,XXXX,C01,F,2018-09-09,,CA1,0,オールタイム,10500,通常,9.142857142857142,8.0,11,7,5,1,7,2019-04-30,233 days 00:00:00.000000000
HD205494,XXXXX,C01,F,2018-09-09,,CA1,0,オールタイム,10500,通常,8.142857142857142,8.0,11,6,5,1,7,2019-04-30,233 days 00:00:00.000000000
HD547869,XX,C02,F,2018-09-09,2019-03-31,CA1,1,デイタイム,7500,通常,4.285714285714286,5.0,6,1,4,1,6,2019-03-31,203 days 00:00:00.000000000
PL709804,XXXX,C03,M,2018-09-09,2019-03-31,CA1,1,ナイト,6000,通常,3.142857142857143,3.0,7,1,3,0,6,2019-03-31,203 days 00:00:00.000000000
OA736727,XXXX,C01,M,2018-09-09,,CA1,0,オールタイム,10500,通常,8.285714285714286,9.0,9,7,5,1,7,2019-04-30,233 days 00:00:00.000000000
HI926833,XXX,C01,M,2018-09-09,,CA1,0,オールタイム,10500,通常,7.714285714285714,7.0,10,5,5,1,7,2019-04-30,233 days 00:00:00.000000000
PL865086,XXXXX,C02,F,2018-09-10,2018-11-30,CA1,1,デイタイム,7500,通常,4.666666666666667,4.0,8,2,4,1,2,2018-11-30,81 days 00:00:00.000000000
TS945403,XXXX,C02,F,2018-09-10,,CA1,0,デイタイム,7500,通常,8.571428571428571,9.0,10,6,5,1,7,2019-04-30,232 days 00:00:00.000000000
HI573204,XXXXX,C01,M,2018-09-10,2018-11-30,CA1,1,オールタイム,10500,通常,5.0,6.0,8,1,2,0,2,2018-11-30,81 days 00:00:00.000000000
AS271899,XXXX,C01,M,2018-09-10,2018-10-31,CA1,1,オールタイム,10500,通常,5.0,5.0,8,2,2,0,1,2018-10-31,51 days 00:00:00.000000000
IK881653,XXXXX,C01,M,2018-09-10,2019-02-28,CA1,1,オールタイム,10500,通常,4.833333333333333,5.0,8,1,2,0,5,2019-02-28,171 days 00:00:00.000000000
OA979523,XX,C01,M,2018-09-11,,CA1,0,オールタイム,10500,通常,9.0,9.0,11,6,5,1,7,2019-04-30,231 days 00:00:00.000000000
TS985617,XXXX,C01,M,2018-09-12,,CA1,0,オールタイム,10500,通常,9.142857142857142,9.0,10,8,5,1,7,2019-04-30,230 days 00:00:00.000000000
AS124155,XXXXX,C01,M,2018-09-12,,CA1,0,オールタイム,10500,通常,8.857142857142858,8.0,12,6,5,1,7,2019-04-30,230 days 00:00:00.000000000
AS170643,XXXX,C02,F,2018-09-12,,CA1,0,デイタイム,7500,通常,7.0,7.0,8,5,5,1,7,2019-04-30,230 days 00:00:00.000000000
IK429683,XX,C02,M,2018-09-12,,CA1,0,デイタイム,7500,通常,8.571428571428571,9.0,11,6,5,1,7,2019-04-30,230 days 00:00:00.000000000
GD535028,XXXXXX,C03,M,2018-09-12,,CA1,0,ナイト,6000,通常,8.428571428571429,9.0,11,5,5,1,7,2019-04-30,230 days 00:00:00.000000000
OA207651,XXXX,C01,M,2018-09-13,,CA1,0,オールタイム,10500,通常,8.571428571428571,8.0,10,7,5,1,7,2019-04-30,229 days 00:00:00.000000000
IK162208,XXXX,C01,M,2018-09-13,2018-12-31,CA1,1,オールタイム,10500,通常,5.25,5.5,7,3,5,1,3,2018-12-31,109 days 00:00:00.000000000
IK803368,XXXXX,C03,M,2018-09-13,,CA1,0,ナイト,6000,通常,7.857142857142857,8.0,10,5,5,1,7,2019-04-30,229 days 00:00:00.000000000
HD236166,XXXXX,C01,F,2018-09-14,2019-01-31,CA1,1,オールタイム,10500,通常,4.0,4.0,8,1,2,0,4,2019-01-31,139 days 00:00:00.000000000
PL491769,XXXX,C03,F,2018-09-14,2018-10-31,CA1,1,ナイト,6000,通常,7.0,7.0,8,6,4,1,1,2018-10-31,47 days 00:00:00.000000000
PL127975,XXX,C03,M,2018-09-14,,CA1,0,ナイト,6000,通常,7.857142857142857,7.0,10,6,5,1,7,2019-04-30,228 days 00:00:00.000000000
OA377206,XXXXX,C01,M,2018-09-14,2019-03-31,CA1,1,オールタイム,10500,通常,5.0,5.0,7,3,5,1,6,2019-03-31,198 days 00:00:00.000000000
GD079438,XXXXXX,C02,F,2018-09-14,,CA1,0,デイタイム,7500,通常,7.428571428571429,8.0,10,5,5,1,7,2019-04-30,228 days 00:00:00.000000000
OA886148,XXXXX,C02,F,2018-09-14,2018-12-31,CA1,1,デイタイム,7500,通常,5.0,4.5,7,4,3,0,3,2018-12-31,108 days 00:00:00.000000000
TS596869,XXX,C02,F,2018-09-15,2019-01-31,CA1,1,デイタイム,7500,通常,3.8,3.0,8,1,3,0,4,2019-01-31,138 days 00:00:00.000000000
AS736503,XX,C01,M,2018-09-15,2019-03-31,CA1,1,オールタイム,10500,通常,4.571428571428571,5.0,8,1,2,0,6,2019-03-31,197 days 00:00:00.000000000
GD761771,XXXX,C03,F,2018-09-15,,CA1,0,ナイト,6000,通常,8.142857142857142,8.0,10,7,5,1,7,2019-04-30,227 days 00:00:00.000000000
TS798292,XXXX,C01,F,2018-09-15,,CA1,0,オールタイム,10500,通常,8.0,8.0,9,7,5,1,7,2019-04-30,227 days 00:00:00.000000000
HD711126,XXXXX,C03,F,2018-09-15,2018-11-30,CA1,1,ナイト,6000,通常,4.0,3.0,8,1,2,0,2,2018-11-30,76 days 00:00:00.000000000
HI588265,XXXXX,C01,F,2018-10-01,,CA1,0,オールタイム,10500,通常,7.5,7.5,10,6,5,1,6,2019-04-30,211 days 00:00:00.000000000
GD139734,XXXX,C03,M,2018-10-01,,CA1,0,ナイト,6000,通常,7.666666666666667,7.5,10,6,5,1,6,2019-04-30,211 days 00:00:00.000000000
AS280807,XXXX,C03,M,2018-10-01,2018-12-31,CA1,1,ナイト,6000,通常,5.0,4.0,8,3,4,1,2,2018-12-31,91 days 00:00:00.000000000
HI103857,XXXXX,C03,M,2018-10-01,,CA1,0,ナイト,6000,通常,8.0,8.0,10,5,5,1,6,2019-04-30,211 days 00:00:00.000000000
AS333307,XXXXXX,C02,F,2018-10-01,2019-01-31,CA1,1,デイタイム,7500,通常,5.25,5.0,8,3,2,0,3,2019-01-31,122 days 00:00:00.000000000
OA575659,XXX,C01,M,2018-10-01,,CA1,0,オールタイム,10500,通常,7.833333333333333,7.5,10,6,5,1,6,2019-04-30,211 days 00:00:00.000000000
AS145720,XXXX,C01,M,2018-10-02,,CA1,0,オールタイム,10500,通常,8.0,8.0,9,6,5,1,6,2019-04-30,210 days 00:00:00.000000000
HD761679,XXXX,C03,M,2018-10-03,2018-11-30,CA1,1,ナイト,6000,通常,5.5,5.5,7,4,3,0,1,2018-11-30,58 days 00:00:00.000000000
PL983619,XXXX,C01,M,2018-10-03,2018-12-31,CA1,1,オールタイム,10500,通常,6.666666666666667,5.0,12,3,5,1,2,2018-12-31,89 days 00:00:00.000000000
OA779848,XXXXXX,C02,F,2018-10-03,,CA1,0,デイタイム,7500,通常,8.5,8.0,11,7,5,1,6,2019-04-30,209 days 00:00:00.000000000
GD991251,XX,C01,F,2018-10-03,,CA1,0,オールタイム,10500,通常,7.5,7.5,11,5,4,1,6,2019-04-30,209 days 00:00:00.000000000
PL848198,XXXXXX,C01,M,2018-10-03,,CA1,0,オールタイム,10500,通常,8.333333333333334,8.0,10,7,5,1,6,2019-04-30,209 days 00:00:00.000000000
HI444972,XXX,C03,F,2018-10-03,2019-03-31,CA1,1,ナイト,6000,通常,5.0,5.0,10,2,4,1,5,2019-03-31,179 days 00:00:00.000000000
PL011734,XXX,C03,M,2018-10-04,2019-02-28,CA1,1,ナイト,6000,通常,4.6,5.0,7,2,3,0,4,2019-02-28,147 days 00:00:00.000000000
GD148951,XXXX,C03,M,2018-10-05,2019-02-28,CA1,1,ナイト,6000,通常,5.6,5.0,11,2,4,1,4,2019-02-28,146 days 00:00:00.000000000
IK357517,XXXXX,C01,F,2018-10-05,2019-02-28,CA1,1,オールタイム,10500,通常,4.2,3.0,7,2,2,0,4,2019-02-28,146 days 00:00:00.000000000
AS172434,XXXXX,C03,M,2018-10-05,2019-01-31,CA1,1,ナイト,6000,通常,5.5,6.0,7,3,3,0,3,2019-01-31,118 days 00:00:00.000000000
GD648698,XXXXX,C01,M,2018-10-05,,CA1,0,オールタイム,10500,通常,8.166666666666666,7.5,11,7,5,1,6,2019-04-30,207 days 00:00:00.000000000
HI093008,XXXXXX,C03,F,2018-10-05,,CA1,0,ナイト,6000,通常,8.5,8.5,10,7,5,1,6,2019-04-30,207 days 00:00:00.000000000
HI183847,XXX,C03,M,2018-10-06,,CA1,0,ナイト,6000,通常,7.333333333333333,7.5,10,5,5,1,6,2019-04-30,206 days 00:00:00.000000000
HI384373,XXX,C01,F,2018-10-06,2018-12-31,CA1,1,オールタイム,10500,通常,5.333333333333333,3.0,11,2,4,1,2,2018-12-31,86 days 00:00:00.000000000
IK562556,XXX,C01,M,2018-10-07,,CA1,0,オールタイム,10500,通常,8.166666666666666,8.0,11,7,4,1,6,2019-04-30,205 days 00:00:00.000000000
PL322930,XXXXX,C01,F,2018-10-07,,CA1,0,オールタイム,10500,通常,8.0,8.5,10,5,5,1,6,2019-04-30,205 days 00:00:00.000000000
AS093634,XXX,C03,M,2018-10-07,,CA1,0,ナイト,6000,通常,8.166666666666666,8.0,10,7,5,1,6,2019-04-30,205 days 00:00:00.000000000
GD772041,XXXX,C01,M,2018-10-07,2019-02-28,CA1,1,オールタイム,10500,通常,5.4,6.0,9,2,2,0,4,2019-02-28,144 days 00:00:00.000000000
OA483899,XXXXX,C03,M,2018-10-07,,CA1,0,ナイト,6000,通常,8.5,8.5,12,5,5,1,6,2019-04-30,205 days 00:00:00.000000000
TS979550,XXXXXX,C03,M,2018-10-08,,CA1,0,ナイト,6000,通常,8.0,7.5,10,7,5,1,6,2019-04-30,204 days 00:00:00.000000000
TS299738,XXXXXX,C03,M,2018-10-08,,CA1,0,ナイト,6000,通常,7.5,8.0,9,5,5,1,6,2019-04-30,204 days 00:00:00.000000000
OA076575,XX,C01,M,2018-10-08,2018-12-31,CA1,1,オールタイム,10500,通常,4.333333333333333,3.0,7,3,4,1,2,2018-12-31,84 days 00:00:00.000000000
OA689729,XXXX,C01,M,2018-10-08,,CA1,0,オールタイム,10500,通常,7.166666666666667,7.5,10,4,5,1,6,2019-04-30,204 days 00:00:00.000000000
TS581064,XXXXX,C03,M,2018-10-08,2019-03-31,CA1,1,ナイト,6000,通常,4.833333333333333,4.5,8,1,5,1,5,2019-03-31,174 days 00:00:00.000000000
GD557151,XX,C01,M,2018-10-08,2019-01-31,CA1,1,オールタイム,10500,通常,4.25,5.0,6,1,4,1,3,2019-01-31,115 days 00:00:00.000000000
HD166317,XXX,C03,F,2018-10-09,,CA1,0,ナイト,6000,通常,9.5,9.5,12,7,5,1,6,2019-04-30,203 days 00:00:00.000000000
GD518514,XXXXX,C02,F,2018-10-09,,CA1,0,デイタイム,7500,通常,7.833333333333333,8.0,11,4,5,1,6,2019-04-30,203 days 00:00:00.000000000
AS306340,XX,C01,M,2018-10-09,,CA1,0,オールタイム,10500,通常,8.833333333333334,10.0,11,5,5,1,6,2019-04-30,203 days 00:00:00.000000000
HI060699,XX,C03,M,2018-10-10,,CA1,0,ナイト,6000,通常,7.666666666666667,7.5,10,6,5,1,6,2019-04-30,202 days 00:00:00.000000000
HI518590,XXX,C03,M,2018-10-10,,CA1,0,ナイト,6000,通常,7.5,7.5,9,6,5,1,6,2019-04-30,202 days 00:00:00.000000000
GD485258,XXXXXX,C01,F,2018-10-10,,CA1,0,オールタイム,10500,通常,8.166666666666666,8.0,11,7,5,1,6,2019-04-30,202 days 00:00:00.000000000
HI050277,XXXXXX,C03,M,2018-10-10,2019-03-31,CA1,1,ナイト,6000,通常,4.166666666666667,3.0,9,1,2,0,5,2019-03-31,172 days 00:00:00.000000000
TS039078,XXXXX,C03,F,2018-10-10,,CA1,0,ナイト,6000,通常,7.5,7.0,11,4,5,1,6,2019-04-30,202 days 00:00:00.000000000
OA848183,XXX,C01,F,2018-10-10,,CA1,0,オールタイム,10500,通常,8.166666666666666,8.0,11,5,5,1,6,2019-04-30,202 days 00:00:00.000000000
GD871151,XXXX,C02,F,2018-10-10,2018-11-30,CA1,1,デイタイム,7500,通常,7.0,7.0,8,6,2,0,1,2018-11-30,51 days 00:00:00.000000000
TS209540,XXXX,C03,F,2018-10-11,,CA1,0,ナイト,6000,通常,8.166666666666666,8.5,10,6,5,1,6,2019-04-30,201 days 00:00:00.000000000
HD622760,XXXXX,C02,F,2018-10-11,,CA1,0,デイタイム,7500,通常,7.0,7.0,8,6,5,1,6,2019-04-30,201 days 00:00:00.000000000
PL931945,XXXXX,C01,F,2018-10-11,2018-12-31,CA1,1,オールタイム,10500,通常,4.333333333333333,4.0,7,2,3,0,2,2018-12-31,81 days 00:00:00.000000000
HI305198,XXXXXX,C02,F,2018-10-11,,CA1,0,デイタイム,7500,通常,9.0,9.0,10,8,5,1,6,2019-04-30,201 days 00:00:00.000000000
GD626486,XX,C03,M,2018-10-12,,CA1,0,ナイト,6000,通常,7.833333333333333,8.0,10,5,5,1,6,2019-04-30,200 days 00:00:00.000000000
OA161496,XXXX,C01,M,2018-10-12,,CA1,0,オールタイム,10500,通常,8.5,8.0,10,8,5,1,6,2019-04-30,200 days 00:00:00.000000000
TS594841,XXXXXX,C02,F,2018-10-12,2019-01-31,CA1,1,デイタイム,7500,通常,4.75,5.0,8,1,4,1,3,2019-01-31,111 days 00:00:00.000000000
GD756032,XXX,C02,F,2018-10-12,2019-02-28,CA1,1,デイタイム,7500,通常,4.4,3.0,8,1,4,1,4,2019-02-28,139 days 00:00:00.000000000
HI463565,XXXXX,C03,M,2018-10-12,2019-03-31,CA1,1,ナイト,6000,通常,4.333333333333333,4.0,9,2,2,0,5,2019-03-31,170 days 00:00:00.000000000
AS417148,XXXX,C01,M,2018-10-13,,CA1,0,オールタイム,10500,通常,8.0,8.0,10,6,4,1,6,2019-04-30,199 days 00:00:00.000000000
PL102815,XXXXXX,C01,M,2018-10-13,,CA1,0,オールタイム,10500,通常,8.166666666666666,8.0,11,6,5,1,6,2019-04-30,199 days 00:00:00.000000000
PL833813,XXXXX,C02,M,2018-10-13,,CA1,0,デイタイム,7500,通常,8.833333333333334,8.5,11,7,5,1,6,2019-04-30,199 days 00:00:00.000000000
HD437733,XXXX,C03,M,2018-10-13,,CA1,0,ナイト,6000,通常,7.166666666666667,7.5,9,5,5,1,6,2019-04-30,199 days 00:00:00.000000000
PL353504,XXXX,C03,F,2018-10-14,,CA1,0,ナイト,6000,通常,7.333333333333333,6.0,13,6,4,1,6,2019-04-30,198 days 00:00:00.000000000
OA981416,XXXX,C03,M,2018-10-14,,CA1,0,ナイト,6000,通常,8.0,8.5,9,6,5,1,6,2019-04-30,198 days 00:00:00.000000000
AS976422,XXX,C02,F,2018-10-14,,CA1,0,デイタイム,7500,通常,8.333333333333334,8.5,10,6,5,1,6,2019-04-30,198 days 00:00:00.000000000
HD235846,XXX,C02,F,2018-10-14,2018-11-30,CA1,1,デイタイム,7500,通常,5.0,5.0,9,1,3,0,1,2018-11-30,47 days 00:00:00.000000000
IK595706,XXXXX,C01,F,2018-10-15,2019-03-31,CA1,1,オールタイム,10500,通常,4.5,5.0,8,1,3,0,5,2019-03-31,167 days 00:00:00.000000000
HI486664,XXXXX,C03,F,2018-10-15,,CA1,0,ナイト,6000,通常,8.333333333333334,8.0,9,8,4,1,6,2019-04-30,197 days 00:00:00.000000000
TS169717,XXXX,C02,F,2018-10-15,,CA1,0,デイタイム,7500,通常,9.0,9.0,12,7,5,1,6,2019-04-30,197 days 00:00:00.000000000
HD477499,XXXXX,C01,M,2018-10-15,,CA1,0,オールタイム,10500,通常,8.0,7.5,12,5,5,1,6,2019-04-30,197 days 00:00:00.000000000
AS551109,XXX,C01,F,2018-10-15,,CA1,0,オールタイム,10500,通常,7.333333333333333,8.0,8,5,5,1,6,2019-04-30,197 days 00:00:00.000000000
HI250121,XXXXX,C03,M,2018-10-15,,CA1,0,ナイト,6000,通常,8.333333333333334,8.0,12,7,5,1,6,2019-04-30,197 days 00:00:00.000000000
TS790872,XX,C01,M,2018-10-15,,CA1,0,オールタイム,10500,通常,8.666666666666666,9.0,10,7,4,1,6,2019-04-30,197 days 00:00:00.000000000
HI827303,XXX,C02,F,2018-11-01,,CA1,0,デイタイム,7500,通常,8.0,8.0,9,7,5,1,5,2019-04-30,180 days 00:00:00.000000000
AS090627,XXX,C03,M,2018-11-01,2019-03-31,CA1,1,ナイト,6000,通常,5.2,6.0,9,1,4,1,4,2019-03-31,150 days 00:00:00.000000000
HI679584,XXXXX,C02,M,2018-11-02,,CA1,0,デイタイム,7500,通常,8.6,8.0,12,7,5,1,5,2019-04-30,179 days 00:00:00.000000000
HD872325,XXXXX,C03,F,2018-11-02,,CA1,0,ナイト,6000,通常,9.4,10.0,11,8,5,1,5,2019-04-30,179 days 00:00:00.000000000
GD008122,XXXX,C01,F,2018-11-02,,CA1,0,オールタイム,10500,通常,8.4,8.0,10,7,5,1,5,2019-04-30,179 days 00:00:00.000000000
OA514351,XXX,C03,M,2018-11-02,,CA1,0,ナイト,6000,通常,6.8,7.0,8,5,4,1,5,2019-04-30,179 days 00:00:00.000000000
HI611999,XXXXX,C01,M,2018-11-02,,CA1,0,オールタイム,10500,通常,7.4,8.0,9,6,5,1,5,2019-04-30,179 days 00:00:00.000000000
AS963713,XX,C01,M,2018-11-02,2019-03-31,CA1,1,オールタイム,10500,通常,3.6,4.0,6,1,4,1,4,2019-03-31,149 days 00:00:00.000000000
PL046877,XXXXX,C02,M,2018-11-02,,CA1,0,デイタイム,7500,通常,7.4,7.0,9,6,5,1,5,2019-04-30,179 days 00:00:00.000000000
PL433500,XXX,C03,M,2018-11-02,2019-01-31,CA1,1,ナイト,6000,通常,5.666666666666667,5.0,8,4,4,1,2,2019-01-31,90 days 00:00:00.000000000
AS352069,XXXX,C01,M,2018-11-03,2019-03-31,CA1,1,オールタイム,10500,通常,4.2,3.0,8,2,3,0,4,2019-03-31,148 days 00:00:00.000000000
HI550641,XXX,C03,M,2018-11-03,,CA1,0,ナイト,6000,通常,7.8,8.0,10,6,5,1,5,2019-04-30,178 days 00:00:00.000000000
TS486027,XX,C01,M,2018-11-03,2019-03-31,CA1,1,オールタイム,10500,通常,3.8,3.0,7,2,3,0,4,2019-03-31,148 days 00:00:00.000000000
HI093998,XXXX,C03,M,2018-11-04,,CA1,0,ナイト,6000,通常,9.0,9.0,11,6,5,1,5,2019-04-30,177 days 00:00:00.000000000
HD872002,XXXX,C01,M,2018-11-04,2018-12-31,CA1,1,オールタイム,10500,通常,6.5,6.5,10,3,4,1,1,2018-12-31,57 days 00:00:00.000000000
GD322464,XXX,C01,M,2018-11-04,,CA1,0,オールタイム,10500,通常,8.8,9.0,10,8,5,1,5,2019-04-30,177 days 00:00:00.000000000
HD548971,XXXXX,C03,M,2018-11-04,,CA1,0,ナイト,6000,通常,9.4,10.0,12,7,4,1,5,2019-04-30,177 days 00:00:00.000000000
IK575556,XXX,C02,F,2018-11-04,,CA1,0,デイタイム,7500,通常,7.4,7.0,10,4,5,1,5,2019-04-30,177 days 00:00:00.000000000
PL813822,XXXXX,C01,F,2018-11-05,,CA1,0,オールタイム,10500,通常,8.2,8.0,10,6,5,1,5,2019-04-30,176 days 00:00:00.000000000
IK619330,XXXXXX,C03,M,2018-11-05,,CA1,0,ナイト,6000,通常,8.0,9.0,10,5,5,1,5,2019-04-30,176 days 00:00:00.000000000
HD347814,XXXX,C02,F,2018-11-05,2019-02-28,CA1,1,デイタイム,7500,通常,5.5,5.5,7,4,3,0,3,2019-02-28,115 days 00:00:00.000000000
PL820138,XXXXX,C01,M,2018-11-06,,CA1,0,オールタイム,10500,通常,7.4,7.0,8,7,5,1,5,2019-04-30,175 days 00:00:00.000000000
AS510249,XXXXX,C02,F,2018-11-06,2018-12-31,CA1,1,デイタイム,7500,通常,6.5,6.5,8,5,3,0,1,2018-12-31,55 days 00:00:00.000000000
PL342349,XXXXX,C01,M,2018-11-06,,CA1,0,オールタイム,10500,通常,8.2,8.0,11,6,4,1,5,2019-04-30,175 days 00:00:00.000000000
PL089632,XXXXX,C01,M,2018-11-06,,CA1,0,オールタイム,10500,通常,9.4,10.0,10,8,5,1,5,2019-04-30,175 days 00:00:00.000000000
TS414667,XXXXX,C01,M,2018-11-07,2019-02-28,CA1,1,オールタイム,10500,通常,4.0,4.5,6,1,3,0,3,2019-02-28,113 days 00:00:00.000000000
IK593765,XXXX,C01,F,2018-11-07,,CA1,0,オールタイム,10500,通常,8.8,9.0,10,7,5,1,5,2019-04-30,174 days 00:00:00.000000000
AS612530,XXXX,C03,M,2018-11-07,2019-01-31,CA1,1,ナイト,6000,通常,4.333333333333333,3.0,8,2,2,0,2,2019-01-31,85 days 00:00:00.000000000
OA917468,XXXX,C01,M,2018-11-07,2019-02-28,CA1,1,オールタイム,10500,通常,5.5,5.5,9,2,3,0,3,2019-02-28,113 days 00:00:00.000000000
HI422675,XX,C03,M,2018-11-07,,CA1,0,ナイト,6000,通常,7.6,8.0,10,5,5,1,5,2019-04-30,174 days 00:00:00.000000000
HD418663,XXXXX,C01,M,2018-11-07,,CA1,0,オールタイム,10500,通常,8.2,8.0,9,7,5,1,5,2019-04-30,174 days 00:00:00.000000000
OA332032,XXX,C03,M,2018-11-07,,CA1,0,ナイト,6000,通常,8.8,9.0,12,6,4,1,5,2019-04-30,174 days 00:00:00.000000000
OA275903,XXXXX,C01,M,2018-11-08,,CA1,0,オールタイム,10500,通常,8.2,8.0,11,7,4,1,5,2019-04-30,173 days 00:00:00.000000000
HI594423,XXXX,C01,M,2018-11-08,,CA1,0,オールタイム,10500,通常,7.8,8.0,9,6,5,1,5,2019-04-30,173 days 00:00:00.000000000
OA564097,XXXXX,C02,F,2018-11-08,2019-01-31,CA1,1,デイタイム,7500,通常,6.333333333333333,6.0,10,3,5,1,2,2019-01-31,84 days 00:00:00.000000000
GD788700,XXXXX,C01,M,2018-11-08,2019-01-31,CA1,1,オールタイム,10500,通常,6.666666666666667,5.0,12,3,3,0,2,2019-01-31,84 days 00:00:00.000000000
IK769245,XXXX,C03,M,2018-11-08,,CA1,0,ナイト,6000,通常,8.8,8.0,12,7,5,1,5,2019-04-30,173 days 00:00:00.000000000
TS724973,XXXXX,C03,F,2018-11-09,,CA1,0,ナイト,6000,通常,8.0,9.0,9,6,5,1,5,2019-04-30,172 days 00:00:00.000000000
AS139288,XXXXX,C02,F,2018-11-09,,CA1,0,デイタイム,7500,通常,8.6,8.0,10,7,4,1,5,2019-04-30,172 days 00:00:00.000000000
IK867288,XXX,C03,F,2018-11-09,,CA1,0,ナイト,6000,通常,6.6,6.0,9,5,5,1,5,2019-04-30,172 days 00:00:00.000000000
AS841064,XXXXXX,C02,F,2018-11-09,,CA1,0,デイタイム,7500,通常,8.2,8.0,10,7,5,1,5,2019-04-30,172 days 00:00:00.000000000
HI174362,XXX,C02,F,2018-11-09,,CA1,0,デイタイム,7500,通常,8.0,8.0,10,7,5,1,5,2019-04-30,172 days 00:00:00.000000000
HD449288,XXXX,C01,F,2018-11-09,,CA1,0,オールタイム,10500,通常,7.8,8.0,9,7,5,1,5,2019-04-30,172 days 00:00:00.000000000
HD825382,XXXXX,C01,M,2018-11-09,,CA1,0,オールタイム,10500,通常,8.8,9.0,11,7,5,1,5,2019-04-30,172 days 00:00:00.000000000
PL327386,XXXXXX,C01,F,2018-11-10,,CA1,0,オールタイム,10500,通常,9.0,9.0,10,7,4,1,5,2019-04-30,171 days 00:00:00.000000000
HI757006,XXXXX,C03,M,2018-11-10,,CA1,0,ナイト,6000,通常,8.4,9.0,10,5,4,1,5,2019-04-30,171 days 00:00:00.000000000
